# doc_file	code_pattern
my-dashboard.md	frontend/src/pages/workspace/WorkspaceDashboardPage.tsx
my-dashboard.md	frontend/src/pages/workspace/**/*.tsx
operations-dashboard.md	frontend/src/pages/DashboardPage.tsx
opex.md	frontend/src/pages/OpexListPage.tsx
opex.md	frontend/src/pages/opex/**/*.tsx
capex.md	frontend/src/pages/CapexPage.tsx
capex.md	frontend/src/pages/capex/**/*.tsx
contracts.md	frontend/src/pages/ContractsPage.tsx
contracts.md	frontend/src/pages/contracts/**/*.tsx
companies.md	frontend/src/pages/CompaniesPage.tsx
companies.md	frontend/src/pages/companies/**/*.tsx
departments.md	frontend/src/pages/DepartmentsPage.tsx
departments.md	frontend/src/pages/departments/**/*.tsx
suppliers.md	frontend/src/pages/SuppliersPage.tsx
suppliers.md	frontend/src/pages/suppliers/**/*.tsx
contacts.md	frontend/src/pages/ContactsPage.tsx
contacts.md	frontend/src/pages/contacts/**/*.tsx
chart-of-accounts.md	frontend/src/pages/coa/CoaPage.tsx
chart-of-accounts.md	frontend/src/pages/accounts/**/*.tsx
currencies.md	frontend/src/pages/operations/CurrencySettingsPage.tsx
business-processes.md	frontend/src/pages/BusinessProcessesPage.tsx
business-processes.md	frontend/src/pages/business-processes/**/*.tsx
analytics.md	frontend/src/pages/AnalyticsCategoriesPage.tsx
analytics.md	frontend/src/pages/analytics/**/*.tsx
applications.md	frontend/src/pages/it/ApplicationsPage.tsx
applications.md	frontend/src/pages/it/ApplicationWorkspacePage.tsx
interfaces.md	frontend/src/pages/it/InterfacesPage.tsx
interfaces.md	frontend/src/pages/it/InterfaceWorkspacePage.tsx
interface-map.md	frontend/src/pages/it/InterfaceMapPage.tsx
connections.md	frontend/src/pages/it/ConnectionsPage.tsx
connections.md	frontend/src/pages/it/ConnectionWorkspacePage.tsx
connection-map.md	frontend/src/pages/it/ConnectionMapPage.tsx
assets.md	frontend/src/pages/it/AssetsPage.tsx
assets.md	frontend/src/pages/it/AssetWorkspacePage.tsx
locations.md	frontend/src/pages/it/LocationsPage.tsx
locations.md	frontend/src/pages/it/LocationWorkspacePage.tsx
it-ops-settings.md	frontend/src/pages/it/ItOperationsSettingsPage.tsx
admin.md	frontend/src/pages/UsersPage.tsx
admin.md	frontend/src/pages/admin/RolesPage.tsx
admin.md	frontend/src/pages/admin/AuditLogsPage.tsx
admin.md	frontend/src/pages/admin/BillingCenter.tsx
admin.md	frontend/src/pages/admin/AdminAuthPage.tsx
branding.md	frontend/src/pages/admin/AdminBrandingPage.tsx
master-data-operations.md	frontend/src/pages/admin/MasterDataOperationsPage.tsx
master-data-operations.md	frontend/src/pages/admin/master-data/**/*.tsx
tasks.md	frontend/src/pages/TasksPage.tsx
tasks.md	frontend/src/pages/tasks/TaskWorkspacePage.tsx
portfolio-requests.md	frontend/src/pages/portfolio/RequestsPage.tsx
portfolio-requests.md	frontend/src/pages/portfolio/RequestWorkspacePage.tsx
portfolio-projects.md	frontend/src/pages/portfolio/ProjectsPage.tsx
portfolio-projects.md	frontend/src/pages/portfolio/ProjectWorkspacePage.tsx
portfolio-projects.md	frontend/src/pages/portfolio/components/ProjectTimeline.tsx
portfolio-planning.md	frontend/src/pages/portfolio/PlanningPage.tsx
portfolio-reporting.md	frontend/src/pages/portfolio/ReportsPage.tsx
portfolio-reporting.md	frontend/src/pages/portfolio/StatusChangeReport.tsx
portfolio-reporting.md	frontend/src/pages/portfolio/CapacityHeatmapReport.tsx
portfolio-reporting.md	frontend/src/pages/portfolio/WeeklyReport.tsx
portfolio-settings.md	frontend/src/pages/portfolio/SettingsPage.tsx
portfolio-team-members.md	frontend/src/pages/portfolio/ContributorsPage.tsx
portfolio-team-members.md	frontend/src/pages/portfolio/ContributorWorkspacePage.tsx
portfolio-team-members.md	frontend/src/pages/portfolio/ContributorTimeLog.tsx
portfolio-team-members.md	frontend/src/pages/portfolio/TeamMembersPage.tsx
portfolio-team-members.md	frontend/src/pages/portfolio/TeamMemberWorkspacePage.tsx
knowledge.md	frontend/src/pages/knowledge/KnowledgePage.tsx
knowledge.md	frontend/src/pages/knowledge/KnowledgeWorkspacePage.tsx
reports.md	frontend/src/pages/reports/**/*.tsx
