name;erp_supplier_id;commercial_contact;technical_contact;support_contact;notes;status
Microsoft;SUP-001;;;;Enterprise Agreement — Microsoft 365, Azure, GitHub, Power BI;enabled
SAP;SUP-002;;;;ERP and analytics — S/4HANA, BW/4HANA, Concur;enabled
Salesforce;SUP-003;;;;CRM and service — Sales Cloud, Service Cloud, Slack;enabled
OVHcloud;SUP-004;;;;European cloud — dedicated servers and object storage;enabled
Atlassian;SUP-005;;;;Collaboration — Jira Software and Confluence Cloud;enabled
Sage;SUP-006;;;;Accounting — X3 for Dutch and Italian entities;enabled
Schneider Electric;SUP-007;;;;IoT and industrial automation — CaveGuard platform;enabled
Datadog;SUP-008;;;;Infrastructure and application monitoring;enabled
Okta;SUP-009;;;;Identity management, SSO and MFA;enabled
DocuSign;SUP-010;;;;Electronic signatures and CLM;enabled
Sophos;SUP-011;;;;Endpoint protection and EDR;enabled
Zoom Video Communications;SUP-012;;;;Video conferencing and unified communications;enabled
Lactalis Digital;SUP-013;;;;Cheese industry software — FroMag aging management;enabled
ColdChain Solutions;SUP-014;;;;Cold chain traceability — CheeseTrack platform;enabled
ServiceNow;SUP-015;;;;IT service management platform;enabled
Workday;SUP-016;;;;Human capital management and payroll;enabled
HubSpot;SUP-017;;;;Inbound marketing and marketing automation;enabled
Broadcom;SUP-018;;;;Virtualization — VMware vSphere;enabled
Veeam;SUP-019;;;;Backup and disaster recovery;enabled
Fortinet;SUP-020;;;;Network security — FortiGate firewalls;enabled
Cisco;SUP-021;;;;Network infrastructure — switches and Meraki;enabled
Snowflake;SUP-022;;;;Cloud data platform and analytics;enabled
Coupa;SUP-023;;;;Procurement and spend management;enabled
Intuit;SUP-024;;;;Accounting — QuickBooks Online for US entity;enabled
Adobe;SUP-025;;;;Document management — Acrobat Pro;enabled
Axians;SUP-026;;;;Managed IT services — infogérance for FR operations;enabled
Atlantic IT Solutions;SUP-027;;;;Managed IT services — US operations support;enabled
