company_name;name;description;status;disabled_at
Fromage & Co SA;Direction Générale;Executive leadership and corporate strategy;enabled;
Fromage & Co SA;Finance & Controlling;Group finance, accounting, controlling and treasury;enabled;
Fromage & Co SA;Human Resources;HR management, recruitment and talent development;enabled;
Fromage & Co SA;IT & Digital;Information technology, digital transformation and cybersecurity;enabled;
Fromage & Co SA;Sales & Marketing;Commercial operations, brand management and e-commerce;enabled;
Fromage & Co SA;Production;Cheese manufacturing, aging and packaging;enabled;
Fromage & Co SA;Quality & R&D;Quality assurance, AOP certifications and new cheese development;enabled;
Fromage & Co SA;Logistics;Warehousing, cold chain and group distribution;enabled;
Fromage & Co SA;Procurement;Purchasing, supplier management and contract negotiation;enabled;
Kaasmeester BV;Management;Local management and administration;enabled;
Kaasmeester BV;Finance;Local accounting and financial reporting;enabled;
Kaasmeester BV;Operations;Production, quality and logistics;enabled;
Kaasmeester BV;Sales;Commercial and customer service;enabled;
Kaasmeester BV;IT;Local IT coordination and support;enabled;
Formaggio Supremo SRL;Direzione;Local management;enabled;
Formaggio Supremo SRL;Amministrazione;Finance and administration;enabled;
Formaggio Supremo SRL;Produzione;Cheese production and quality;enabled;
Formaggio Supremo SRL;Commerciale;Sales and distribution;enabled;
Formaggio Supremo SRL;IT;Local IT coordination and support;enabled;
Fromage & Co Inc.;Management;US subsidiary management;enabled;
Fromage & Co Inc.;Finance;US accounting and compliance;enabled;
Fromage & Co Inc.;Operations;Warehousing, import logistics and distribution;enabled;
Fromage & Co Inc.;Sales;US market sales and key accounts;enabled;
Fromage & Co Inc.;IT;Local IT operations and helpdesk;enabled;
